%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1555095726950199761,5377,1555095726935992663,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.218826570339,-0.168026171234,0.105672752101,-0.0848158412835,0.061018793553,0.773226290386,0.625463095439
1555095726960216630,5378,1555095726946002471,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.219946612444,-0.163937832415,0.10570304652,-0.0832750911876,0.0615842545,0.765553105724,0.634981165943
1555095726970159904,5379,1555095726955939442,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.220965219218,-0.159815365208,0.105715422662,-0.0817471327331,0.0617776395072,0.757946300181,0.644219167356
1555095726980271853,5380,1555095726966000196,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.221892450643,-0.155711116227,0.105678585548,-0.0800745052692,0.0615451232752,0.750360393338,0.653268361026
1555095726990338048,5381,1555095726976022616,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.222714775315,-0.151543980271,0.105651243498,-0.0794701601661,0.0614527609625,0.742338496989,0.662451211563
1555095727000199363,5382,1555095726985989824,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.223470200061,-0.147405015196,0.105619873574,-0.0782546321147,0.0607701678592,0.734489525122,0.67134814868
1555095727010381306,5383,1555095726996078943,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.224138188598,-0.143157716343,0.105599215326,-0.0773671307692,0.0610481019771,0.726286719589,0.680290421269
1555095727020213377,5384,1555095727006004360,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.224705257918,-0.138960586467,0.105567124238,-0.075438762167,0.0606388486042,0.718531675787,0.688726472624
1555095727030288403,5385,1555095727016025808,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.22517549007,-0.134680660149,0.105471317736,-0.072823037684,0.0582460020033,0.709677282473,0.698328263194
1555095727040289510,5386,1555095727026015211,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.225481485879,-0.130698294175,0.105200473668,-0.0559279187017,0.0398004450388,0.701669267518,0.709188431593
1555095727050288491,5387,1555095727036009519,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.225667775679,-0.12649559891,0.105143693993,-0.0537595551298,0.0382881231822,0.693783381809,0.717153086155
1555095727060378953,5388,1555095727046011941,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.225667616451,-0.122543085487,0.104938945508,-0.0383833993694,0.0221468783029,0.686512944508,0.725765945369
1555095727070410539,5389,1555095727056095571,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.225579123734,-0.118301041317,0.104966097156,-0.0387864445942,0.0231388896659,0.679161304696,0.732598202089
1555095727080406480,5390,1555095727066080703,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.22544682859,-0.114341307323,0.104786819391,-0.0236805221401,0.00489148736369,0.670908772244,0.741145549503
1555095727090369171,5391,1555095727076019400,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.225259232235,-0.110170468355,0.104820973024,-0.0237926684799,0.00432208700427,0.663754869296,0.747559162861
1555095727100291570,5392,1555095727086015283,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.225032026792,-0.106048701331,0.104780108598,-0.0229950786016,0.00184822894725,0.656756685739,0.75374960441
1555095727110533750,5393,1555095727096045637,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.224636634986,-0.101811908873,0.104708261979,-0.0236772334868,0.00159088385342,0.649322977658,0.760142439539
1555095727120437370,5394,1555095727106046994,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.224205079154,-0.097549534879,0.10459330108,-0.0246124978456,0.00107790088011,0.641487104634,0.766738128482
1555095727130272611,5395,1555095727115990318,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.223627422264,-0.093275878876,0.104514249538,-0.0258271433332,0.00198639160951,0.633616604047,0.773213432366
1555095727140286797,5396,1555095727126028223,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.222969901897,-0.0890899602827,0.104497952821,-0.0259005076585,0.00237822445735,0.626007998071,0.779382764822
1555095727150343605,5397,1555095727136005681,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.222157090946,-0.0850171761532,0.104539636422,-0.0252020000956,0.00280876657434,0.6182155973,0.785599417818
1555095727160245778,5398,1555095727146008617,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.221282332359,-0.0810512005452,0.104544220853,-0.0247966187992,0.00212947765583,0.610466147599,0.791651233598
1555095727170477357,5399,1555095727156123723,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.220283283907,-0.0770327170927,0.104528553252,-0.0242177711698,0.00171284645755,0.60207717298,0.798068695973
1555095727180476760,5400,1555095727166090671,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.219221798795,-0.0730227722076,0.104488084626,-0.0255317771211,0.00266324101962,0.594038521014,0.80402690941
1555095727190367939,5401,1555095727176048730,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.21801884587,-0.0689088601221,0.104460664304,-0.0250457549136,0.00332974984511,0.585360054728,0.810379682159
1555095727200143796,5402,1555095727185991384,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.216740297002,-0.0648411938494,0.104434999098,-0.0254379883409,0.00403944355983,0.577159529333,0.816225133983
1555095727210489110,5403,1555095727196163214,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.215359685933,-0.0607634199967,0.10446019681,-0.0245057396014,0.00347145645208,0.569116612269,0.821884237199
1555095727220174659,5404,1555095727206027015,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.213914791744,-0.0567989642052,0.104475463537,-0.0248446752769,0.00374324274389,0.561225587214,0.827281433673
1555095727230271912,5405,1555095727215978660,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.212517630008,-0.0531336747612,0.104462887289,-0.0234506020886,0.00198008330484,0.557828074886,0.829622798264
1555095727240247992,5406,1555095727226047600,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.210989260775,-0.0494963083029,0.104443384312,-0.0223276461426,0.000768402791074,0.554130416585,0.832130018201
1555095727250357118,5407,1555095727236032049,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.209448321819,-0.0459681961884,0.104431052264,-0.020292102569,-0.00261722400402,0.551974348955,0.833610040011
1555095727260306523,5408,1555095727246007383,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.207703849816,-0.0422324675358,0.104430169543,-0.0201887137141,-0.00310848148006,0.545659830603,0.837757782684
1555095727270501590,5409,1555095727256071034,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.205745507192,-0.0381022495387,0.104503047092,-0.0308739710068,0.0176610118989,0.535313914147,0.843903963667
1555095727280500035,5410,1555095727266076449,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.203843438803,-0.0343972852217,0.104498342897,-0.031660026673,0.0184961445754,0.529754958123,0.847357787296
1555095727290364251,5411,1555095727276020777,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.201861883068,-0.0307328298275,0.104479271836,-0.0330744293058,0.0193448407931,0.524007257385,0.850851487316
1555095727300273752,5412,1555095727286032657,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.200025599296,-0.0275346546665,0.104340183059,-0.0240160335981,-0.00180511646604,0.523614770656,0.851614668518
1555095727310213624,5413,1555095727296010768,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.197937532364,-0.0238488787933,0.104305027471,-0.0250637995704,-0.000750385156149,0.517283222514,0.855446848483
1555095727320261655,5414,1555095727306060971,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.195849876228,-0.0201800250967,0.10427621386,-0.0249050838448,-0.000925986444053,0.512373220586,0.858401166223
1555095727330175739,5415,1555095727316002216,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.193682057312,-0.0165201104435,0.104247387005,-0.0244042438988,-0.000743206568039,0.50662231149,0.86182232161
1555095727340302056,5416,1555095727326021947,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.191508853383,-0.0129276350431,0.104215419424,-0.0245477791436,-0.00049868933881,0.501829454694,0.864618040669
1555095727350159486,5417,1555095727335960557,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.189276839048,-0.00938289729658,0.104183842764,-0.02459328593,-0.000363369496782,0.496420136326,0.86773388
1555095727360251278,5418,1555095727346038181,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.187009424878,-0.00585946055491,0.104163237448,-0.0249003102436,7.3258620194e-05,0.492004744317,0.870236347639
1555095727370312624,5419,1555095727356065914,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.18468539409,-0.00234250700741,0.104113919734,-0.0245384312031,-0.000657696409112,0.48731104134,0.872883372403
1555095727380346087,5420,1555095727365970392,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.182335231619,0.00116029017663,0.104054928361,-0.0246423723113,-0.00108698736304,0.483596854843,0.874943228976
1555095727390255013,5421,1555095727375990334,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.179909990658,0.00467051841194,0.103990754825,-0.0250794088859,-0.000158321055981,0.479314798585,0.877284630004
1555095727400338483,5422,1555095727386075435,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.177458428035,0.00813670738331,0.103924003232,-0.0249996727005,-0.000396565155039,0.475227430552,0.879507673845
1555095727410351890,5423,1555095727396072369,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.174911356042,0.0116403351545,0.103882283472,-0.0261996172338,0.00183157631045,0.47039339906,0.882065913357
1555095727420260114,5424,1555095727406010787,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.172370363106,0.0150603556431,0.103848621325,-0.0251119567005,0.000120579933318,0.466266009258,0.884288066018
1555095727430286825,5425,1555095727416002979,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.169796108754,0.0184615212494,0.103819488506,-0.0257014584908,0.00141906159778,0.462581421513,0.886203052221
1555095727440207628,5426,1555095727426013768,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.167222047194,0.0218210245498,0.103712642947,-0.0264662410877,0.00183553642729,0.458677230101,0.88820682697
1555095727450256344,5427,1555095727436048290,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.16462053822,0.0251840676807,0.103618312309,-0.0268786166814,0.00300974765425,0.454863813334,0.890150207944
1555095727460255323,5428,1555095727446010369,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.161943501992,0.0285625054833,0.103521641624,-0.0273493918349,0.003052850483,0.450968261448,0.892115641628
1555095727470180081,5429,1555095727456091778,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.159242844502,0.0319121302424,0.103524251728,-0.0258941608681,0.00155801816427,0.448122213228,0.893595852175
1555095727480388521,5430,1555095727466041479,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.156514394224,0.0352276398813,0.10350202358,-0.0269429135508,0.00218572528018,0.444892269192,0.895176055772
1555095727490337119,5431,1555095727476025529,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.153745794549,0.038497274655,0.103458635877,-0.0259106006047,-0.000545016444145,0.441565793037,0.89685449999
1555095727500240856,5432,1555095727486033386,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.151016793142,0.0416565688353,0.103456608964,-0.0264787992079,0.000174292882952,0.438191092576,0.89849174131
1555095727510307039,5433,1555095727496032220,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.14821772704,0.0448342343845,0.103444953829,-0.0248537819581,-0.00255944934929,0.435240532148,0.89996745381
1555095727520289052,5434,1555095727506021743,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.145447604894,0.0479948797917,0.103517739598,-0.0265287184549,0.00211224790532,0.432626654505,0.901180305665
1555095727530252678,5435,1555095727516016228,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.14253917996,0.0512429599436,0.103464566665,-0.0267210987153,0.00156082570884,0.429160370864,0.90283161375
1555095727540311414,5436,1555095727526091457,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.139664968137,0.0544157364877,0.103468428418,-0.0290978677539,0.00561408549935,0.426277689013,0.904106812266
1555095727550341936,5437,1555095727536014202,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.136796389438,0.057578822021,0.103493869972,-0.0284455645446,0.00644188433409,0.423472678568,0.905439253893
1555095727560277297,5438,1555095727546011685,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.133971046568,0.0608567190182,0.103681786732,-0.0321892632543,0.0188505785288,0.419748831243,0.906873434218
1555095727570273337,5439,1555095727555997071,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.131106593463,0.0639476421628,0.103759862048,-0.0317644459535,0.0215931107458,0.417159700183,0.908021223367
1555095727580477172,5440,1555095727566090932,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.128189388446,0.0671840141634,0.103869810879,-0.0334821810609,0.0280907903226,0.412756249067,0.909792355379
1555095727590360600,5441,1555095727576024513,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.125228639928,0.0702070486948,0.103860476708,-0.0328741909418,0.0285533207531,0.410428352807,0.910852656941
1555095727600199595,5442,1555095727586022152,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.122233797046,0.0733928731208,0.103923204966,-0.0333377917084,0.0321786681823,0.406193874839,0.912611451277
1555095727610378933,5443,1555095727596125385,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.119170037074,0.0764138257767,0.103858677348,-0.0336019087895,0.0326549487197,0.403045051544,0.913979897194
1555095727620224570,5444,1555095727606020614,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.116098601439,0.0794100047015,0.103775789779,-0.0319032988918,0.0291454704445,0.399717956845,0.915619067106
1555095727630282446,5445,1555095727616034518,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.113025782554,0.082349974252,0.103658992417,-0.0343480854643,0.0322075073523,0.397435519303,0.916421242383
1555095727640371584,5446,1555095727626051911,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.110069597668,0.08493865682,0.103350756603,-0.0306295114923,0.0180540110656,0.397149782346,0.917064848357
1555095727650409770,5447,1555095727636041641,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.107015053207,0.0878620453334,0.1032696572,-0.0348043039804,0.0250982138468,0.395506735024,0.91746016951
1555095727660361060,5448,1555095727645999958,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.104005384411,0.0905674277727,0.103044939846,-0.0299555551101,0.0109297565575,0.394981287912,0.918135604004
1555095727670159811,5449,1555095727656069061,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.100905153964,0.0934748727822,0.103014875946,-0.0301765461617,0.0124010787438,0.392825609069,0.919034074541
1555095727680259893,5450,1555095727666048182,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0978507498033,0.0960921645743,0.102804719535,-0.0221390341433,-0.00814655657594,0.39160719392,0.919830039982
1555095727690235395,5451,1555095727676010792,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0947362857808,0.099184055564,0.102990582458,-0.0270141307119,0.00622084304629,0.386597695213,0.921831741648
1555095727700391475,5452,1555095727686022332,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0917748666336,0.102000277775,0.102995297053,-0.0266918035841,0.00502927397424,0.381296190061,0.924053823903
1555095727710508277,5453,1555095727696077971,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0889044265199,0.104963688357,0.103104564345,-0.0317589246077,0.0211484056963,0.37314121217,0.926989617755
1555095727720417039,5454,1555095727706032797,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0861706538733,0.107608212906,0.103063154806,-0.0331884157602,0.0275367379798,0.365675538059,0.929742791306
1555095727730194667,5455,1555095727715984991,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0834741161567,0.110204640173,0.103083898579,-0.0328173794798,0.0282520907857,0.358805144858,0.932407479053
1555095727740246349,5456,1555095727725995795,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0808017575958,0.11243150488,0.102984299479,-0.0278115390497,0.0126544601293,0.354471590974,0.934567426207
1555095727750504095,5457,1555095727736064030,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0780295118922,0.114769498669,0.102895728507,-0.0232653283144,-0.00200783893448,0.351206609118,0.936006736511
1555095727760220044,5458,1555095727746002379,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0749788212471,0.11735641268,0.102951127255,-0.03013932662,0.0176827249595,0.349772697933,0.936182675555
1555095727770314833,5459,1555095727756090146,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0718015720235,0.119690104235,0.102837963233,-0.0288032459334,0.0167480268472,0.349351313225,0.936399239944
1555095727780104696,5460,1555095727766082206,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0684575450999,0.121836722167,0.102577727825,-0.0256335897041,0.00953145977645,0.349944612141,0.936371100999
1555095727790274602,5461,1555095727776001029,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0651094990817,0.123924994211,0.102348008134,-0.0179357687322,-0.0109824681031,0.349537789661,0.936686194621
1555095727800284356,5462,1555095727786037715,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0617320180276,0.126283527841,0.102245946917,-0.0188985440838,-0.00890853188783,0.349422862475,0.936732163572
1555095727810475985,5463,1555095727796095974,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0583908898942,0.128671234625,0.102169724052,-0.019564680723,-0.00757110201172,0.348928209453,0.93691462062
1555095727820237497,5464,1555095727806022841,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0550903984485,0.131129645619,0.102080133752,-0.020031992509,-0.00610666555856,0.347918737966,0.937290765816
1555095727830284160,5465,1555095727816014215,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0517901603949,0.13381077359,0.102057848401,-0.0235575407837,0.00667771715188,0.347148241028,0.937490559482
1555095727840226197,5466,1555095727826001740,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0484541380927,0.136241069045,0.102061289737,-0.0223028972524,0.00659186190403,0.345560037065,0.938108410001
1555095727850548257,5467,1555095727836038820,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.045070363194,0.138826274776,0.10206737761,-0.0255308908473,0.0197240157503,0.344063438339,0.938391968856
1555095727860315164,5468,1555095727846012916,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0416261595301,0.140953645497,0.10202003574,-0.0204671629296,0.00623750333193,0.341413921969,0.93966947523
1555095727870339374,5469,1555095727856031231,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0381745707349,0.143284814265,0.101990697211,-0.019911751366,0.00628688455132,0.339186137289,0.940487512682
1555095727880419398,5470,1555095727866119643,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0346851891651,0.145456164296,0.101960413958,-0.0158600768954,-0.0064641471592,0.336285786275,0.941604238899
1555095727890267353,5471,1555095727876011636,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,-0.0312014697505,0.148003432759,0.102005256554,-0.0169187145731,-0.00117384502199,0.33308681019,0.942743632205
